"year_end","team_id","fran_id","elo_n"
1997,"BOS","Celtics",1406.943
1997,"NYK","Knicks",1567.3712
1997,"CHA","Hornets",1490.8842
1997,"LAL","Lakers",1601.9374
1997,"UTA","Jazz",1660.2759
1997,"IND","Pacers",1538.7467
1997,"PHI","Sixers",1340.3241
1997,"PHO","Suns",1423.2828
1997,"CHI","Bulls",1789.4304
1997,"LAC","Clippers",1447.2773
1997,"SAS","Spurs",1487.9861
1997,"VAN","Grizzlies",1249.6545
1997,"MIA","Heat",1546.1526
1997,"OKC","Thunder",1671.53
1997,"WAS","Wizards",1485.0905
1997,"DAL","Mavericks",1382.0552
1997,"LAC","Clippers",1437.2476
1997,"DEN","Nuggets",1414.3414
1997,"CHI","Bulls",1793.7837
1997,"DET","Pistons",1589.6569
1997,"BKN","Nets",1343.1227
1997,"PHO","Suns",1419.8271
1997,"HOU","Rockets",1568.9139
1997,"IND","Pacers",1529.8595
1997,"CHA","Hornets",1499.7714
1997,"MIL","Bucks",1402.2179
1997,"ATL","Hawks",1559.7815
1997,"ORL","Magic",1598.3584
1997,"MIN","Timberwolves",1399.8196
1997,"TOR","Raptors",1315.1831
1997,"CLE","Cavaliers",1552.3337
1997,"UTA","Jazz",1661.7605
1997,"GSW","Warriors",1433.0793
1997,"OKC","Thunder",1681.5341
1997,"BOS","Celtics",1396.939
1997,"LAL","Lakers",1605.9408
1997,"SAS","Spurs",1483.9827
1997,"MIA","Heat",1551.3397
1997,"SAC","Kings",1421.015
1997,"PHI","Sixers",1336.502
1997,"WAS","Wizards",1488.9126
1997,"DET","Pistons",1580.9126
1997,"CHA","Hornets",1508.5156
1997,"HOU","Rockets",1575.0521
1997,"GSW","Warriors",1426.9412
1997,"IND","Pacers",1523.6058
1997,"ORL","Magic",1604.6121
1997,"MIL","Bucks",1394.8325
1997,"WAS","Wizards",1496.298
1997,"LAC","Clippers",1433.4659
1997,"MIN","Timberwolves",1403.6012
1997,"DAL","Mavericks",1367.8256
1997,"BKN","Nets",1357.3523
1997,"PHI","Sixers",1358.7489
1997,"NYK","Knicks",1545.1243
1997,"DEN","Nuggets",1405.2799
1997,"POR","Trailblazers",1564.2522
1997,"TOR","Raptors",1312.145
1997,"ATL","Hawks",1562.8196
1997,"CHI","Bulls",1785.8975
1997,"UTA","Jazz",1669.6467
1997,"DAL","Mavericks",1360.3112
1997,"BOS","Celtics",1404.4534
1997,"SAC","Kings",1413.4939
1997,"CLE","Cavaliers",1559.8549
1997,"LAL","Lakers",1595.2517
1997,"HOU","Rockets",1585.7412
1997,"OKC","Thunder",1690.5649
1997,"NYK","Knicks",1536.0934
1997,"PHO","Suns",1414.8673
1997,"MIA","Heat",1556.2996
1997,"SAS","Spurs",1473.1929
1997,"VAN","Grizzlies",1260.4443
1997,"LAC","Clippers",1431.4714
1997,"CHI","Bulls",1787.892
1997,"MIL","Bucks",1421.3202
1997,"ORL","Magic",1578.1244
1997,"BKN","Nets",1355.5503
1997,"UTA","Jazz",1671.4487
1997,"WAS","Wizards",1499.9136
1997,"MIN","Timberwolves",1399.9856
1997,"ATL","Hawks",1565.1218
1997,"VAN","Grizzlies",1258.1421
1997,"OKC","Thunder",1678.5947
1997,"CHA","Hornets",1520.4858
1997,"SAS","Spurs",1466.5658
1997,"DAL","Mavericks",1366.9382
1997,"DEN","Nuggets",1412.0469
1997,"PHO","Suns",1408.1003
1997,"GSW","Warriors",1412.798
1997,"MIA","Heat",1570.4427
1997,"HOU","Rockets",1588.187
1997,"POR","Trailblazers",1561.8064
1997,"LAL","Lakers",1601.8204
1997,"PHI","Sixers",1352.1802
1997,"TOR","Raptors",1301.1882
1997,"SAC","Kings",1424.4507
1997,"LAL","Lakers",1582.41
1997,"BOS","Celtics",1423.8638
1997,"VAN","Grizzlies",1256.969
1997,"DET","Pistons",1582.0857
1997,"LAC","Clippers",1419.3607
1997,"MIA","Heat",1582.5535
1997,"CLE","Cavaliers",1543.072
1997,"MIL","Bucks",1438.103
1997,"MIN","Timberwolves",1395.7999
1997,"OKC","Thunder",1682.7804
1997,"ATL","Hawks",1561.1444
1997,"ORL","Magic",1582.1018
1997,"PHO","Suns",1417.2628
1997,"BKN","Nets",1346.3878
1997,"SAS","Spurs",1455.361
1997,"POR","Trailblazers",1573.0112
1997,"TOR","Raptors",1310.4905
1997,"CHA","Hornets",1511.1836
1997,"UTA","Jazz",1672.5505
1997,"DEN","Nuggets",1410.9451
1997,"GSW","Warriors",1416.5826
1997,"BKN","Nets",1342.6031
1997,"IND","Pacers",1529.9418
1997,"SAC","Kings",1418.1147
1997,"ATL","Hawks",1571.8512
1997,"WAS","Wizards",1489.2068
1997,"BOS","Celtics",1408.5437
1997,"HOU","Rockets",1603.5071
1997,"DAL","Mavericks",1363.5129
1997,"CHI","Bulls",1791.3173
1997,"DEN","Nuggets",1400.7148
1997,"MIN","Timberwolves",1406.0302
1997,"DET","Pistons",1569.4644
1997,"LAL","Lakers",1595.0314
1997,"VAN","Grizzlies",1255.2968
1997,"IND","Pacers",1531.614
1997,"ORL","Magic",1567.3561
1997,"PHI","Sixers",1366.9259
1997,"POR","Trailblazers",1579.0981
1997,"GSW","Warriors",1410.4957
1997,"OKC","Thunder",1684.8414
1997,"PHO","Suns",1415.2018
1997,"UTA","Jazz",1675.1948
1997,"LAC","Clippers",1416.7164
1997,"CLE","Cavaliers",1534.8955
1997,"ORL","Magic",1575.5326
1997,"LAC","Clippers",1397.9996
1997,"BKN","Nets",1361.3199
1997,"MIA","Heat",1583.6885
1997,"BOS","Celtics",1407.4087
1997,"MIL","Bucks",1428.8402
1997,"CHA","Hornets",1520.4464
1997,"TOR","Raptors",1306.3666
1997,"MIN","Timberwolves",1410.1541
1997,"NYK","Knicks",1540.9532
1997,"SAC","Kings",1413.2549
1997,"VAN","Grizzlies",1252.278
1997,"PHI","Sixers",1369.9447
1997,"CHI","Bulls",1794.6666
1997,"SAS","Spurs",1452.0116
1997,"HOU","Rockets",1609.5027
1997,"WAS","Wizards",1483.2112
1997,"DET","Pistons",1576.0577
1997,"SAC","Kings",1406.6615
1997,"GSW","Warriors",1436.7914
1997,"POR","Trailblazers",1552.8025
1997,"DEN","Nuggets",1398.4333
1997,"LAL","Lakers",1597.3129
1997,"OKC","Thunder",1673.7756
1997,"UTA","Jazz",1686.2606
1997,"ORL","Magic",1557.8558
1997,"DAL","Mavericks",1381.1897
1997,"TOR","Raptors",1326.4312
1997,"HOU","Rockets",1589.4381
1997,"CHA","Hornets",1517.4004
1997,"UTA","Jazz",1689.3066
1997,"BOS","Celtics",1404.3401
1997,"ATL","Hawks",1574.9198
1997,"CLE","Cavaliers",1538.5684
1997,"TOR","Raptors",1322.7583
1997,"GSW","Warriors",1444.3259
1997,"DEN","Nuggets",1390.8988
1997,"LAC","Clippers",1407.0217
1997,"CHA","Hornets",1508.3783
1997,"LAL","Lakers",1603.1005
1997,"OKC","Thunder",1667.988
1997,"MIL","Bucks",1427.1993
1997,"CHI","Bulls",1796.3075
1997,"MIN","Timberwolves",1398.3278
1997,"SAC","Kings",1418.4878
1997,"NYK","Knicks",1518.2491
1997,"MIA","Heat",1606.3926
1997,"IND","Pacers",1542.02
1997,"POR","Trailblazers",1542.3965
1997,"ATL","Hawks",1568.0375
1997,"DET","Pistons",1582.9401
1997,"HOU","Rockets",1591.2983
1997,"BOS","Celtics",1402.4799
1997,"MIA","Heat",1610.0973
1997,"DAL","Mavericks",1377.485
1997,"BKN","Nets",1354.5804
1997,"NYK","Knicks",1524.9886
1997,"ORL","Magic",1528.0574
1997,"CLE","Cavaliers",1568.3668
1997,"GSW","Warriors",1427.3981
1997,"PHO","Suns",1432.1296
1997,"SAS","Spurs",1456.7146
1997,"PHI","Sixers",1365.2417
1997,"UTA","Jazz",1698.0604
1997,"LAL","Lakers",1594.3467
1997,"IND","Pacers",1555.3179
1997,"VAN","Grizzlies",1238.9801
1997,"LAC","Clippers",1405.7863
1997,"CHI","Bulls",1797.543
1997,"PHI","Sixers",1361.2506
1997,"DAL","Mavericks",1381.4761
1997,"POR","Trailblazers",1551.416
1997,"DEN","Nuggets",1381.8793
1997,"MIN","Timberwolves",1394.6497
1997,"OKC","Thunder",1671.6661
1997,"TOR","Raptors",1328.7103
1997,"WAS","Wizards",1477.2592
1997,"BOS","Celtics",1394.7981
1997,"BKN","Nets",1362.2622
1997,"DET","Pistons",1590.2063
1997,"CLE","Cavaliers",1561.1006
1997,"GSW","Warriors",1415.2848
1997,"IND","Pacers",1567.4312
1997,"ORL","Magic",1522.6649
1997,"LAL","Lakers",1599.7391
1997,"NYK","Knicks",1551.5823
1997,"MIA","Heat",1583.5037
1997,"POR","Trailblazers",1554.8783
1997,"CHA","Hornets",1504.916
1997,"SAC","Kings",1408.158
1997,"PHO","Suns",1442.4595
1997,"SAS","Spurs",1424.2305
1997,"VAN","Grizzlies",1271.4642
1997,"UTA","Jazz",1699.5472
1997,"MIN","Timberwolves",1393.1628
1997,"TOR","Raptors",1324.8584
1997,"ATL","Hawks",1571.8894
1997,"MIA","Heat",1596.3323
1997,"CHI","Bulls",1784.7144
1997,"DAL","Mavericks",1385.8107
1997,"VAN","Grizzlies",1267.1296
1997,"DEN","Nuggets",1377.2421
1997,"UTA","Jazz",1704.1844
1997,"PHI","Sixers",1358.4788
1997,"HOU","Rockets",1594.0702
1997,"BKN","Nets",1350.6798
1997,"DET","Pistons",1601.7887
1997,"LAC","Clippers",1402.6064
1997,"NYK","Knicks",1554.7621
1997,"OKC","Thunder",1661.5575
1997,"CHA","Hornets",1515.0247
1997,"WAS","Wizards",1462.7427
1997,"MIL","Bucks",1441.7158
1997,"CLE","Cavaliers",1566.2748
1997,"LAC","Clippers",1397.4323
1997,"GSW","Warriors",1428.9543
1997,"SAS","Spurs",1410.5609
1997,"LAL","Lakers",1604.1116
1997,"MIN","Timberwolves",1388.7904
1997,"BOS","Celtics",1388.2124
1997,"MIL","Bucks",1448.3015
1997,"PHO","Suns",1455.8591
1997,"IND","Pacers",1554.0315
1997,"ORL","Magic",1513.7982
1997,"SAC","Kings",1417.0247
1997,"TOR","Raptors",1347.5046
1997,"CHI","Bulls",1762.0681
1997,"OKC","Thunder",1669.1519
1997,"PHI","Sixers",1350.8844
1997,"VAN","Grizzlies",1259.6083
1997,"CHA","Hornets",1522.546
1997,"ATL","Hawks",1572.9032
1997,"DEN","Nuggets",1376.2283
1997,"CLE","Cavaliers",1560.1399
1997,"MIA","Heat",1602.4672
1997,"LAC","Clippers",1387.3043
1997,"DAL","Mavericks",1395.9386
1997,"DET","Pistons",1609.1655
1997,"MIL","Bucks",1440.9247
1997,"HOU","Rockets",1597.2162
1997,"MIN","Timberwolves",1385.6444
1997,"NYK","Knicks",1559.78
1997,"WAS","Wizards",1457.7247
1997,"SAS","Spurs",1402.6274
1997,"PHO","Suns",1463.7926
1997,"POR","Trailblazers",1542.8048
1997,"ORL","Magic",1525.8717
1997,"LAL","Lakers",1607.5197
1997,"SAC","Kings",1413.6166
1997,"GSW","Warriors",1440.05
1997,"TOR","Raptors",1336.4089
1997,"UTA","Jazz",1710.1288
1997,"IND","Pacers",1548.0872
1997,"TOR","Raptors",1333.8716
1997,"BOS","Celtics",1390.7498
1997,"DEN","Nuggets",1374.168
1997,"CHA","Hornets",1524.6063
1997,"CHI","Bulls",1763.3516
1997,"MIN","Timberwolves",1384.361
1997,"LAL","Lakers",1610.35
1997,"IND","Pacers",1545.2568
1997,"BKN","Nets",1369.048
1997,"OKC","Thunder",1650.7837
1997,"PHI","Sixers",1347.1849
1997,"MIA","Heat",1606.1666
1997,"WAS","Wizards",1468.8341
1997,"CLE","Cavaliers",1549.0305
1997,"HOU","Rockets",1608.3195
1997,"DET","Pistons",1598.0623
1997,"SAS","Spurs",1398.6429
1997,"LAC","Clippers",1391.2888
1997,"MIL","Bucks",1448.9299
1997,"OKC","Thunder",1642.7784
1997,"NYK","Knicks",1563.9032
1997,"GSW","Warriors",1435.9269
1997,"POR","Trailblazers",1545.3789
1997,"VAN","Grizzlies",1257.0342
1997,"DAL","Mavericks",1390.7588
1997,"SAC","Kings",1418.7964
1997,"UTA","Jazz",1688.0216
1997,"PHO","Suns",1485.8998
1997,"CHA","Hornets",1527.2893
1997,"PHI","Sixers",1344.502
1997,"CLE","Cavaliers",1554.0139
1997,"GSW","Warriors",1430.9435
1997,"IND","Pacers",1547.0005
1997,"BOS","Celtics",1389.0061
1997,"LAL","Lakers",1612.342
1997,"POR","Trailblazers",1543.3868
1997,"MIN","Timberwolves",1389.9833
1997,"PHO","Suns",1480.2775
1997,"BKN","Nets",1364.7891
1997,"CHI","Bulls",1767.6105
1997,"VAN","Grizzlies",1265.14
1997,"ORL","Magic",1517.7659
1997,"WAS","Wizards",1471.5254
1997,"DEN","Nuggets",1371.4767
1997,"PHI","Sixers",1340.5181
1997,"ATL","Hawks",1576.8871
1997,"CHI","Bulls",1768.9775
1997,"CHA","Hornets",1525.9222
1997,"LAC","Clippers",1400.0251
1997,"SAC","Kings",1410.0601
1997,"MIA","Heat",1606.8206
1997,"TOR","Raptors",1333.2177
1997,"MIL","Bucks",1453.5847
1997,"BKN","Nets",1360.1343
1997,"CLE","Cavaliers",1561.0769
1997,"MIN","Timberwolves",1382.9203
1997,"DEN","Nuggets",1369.3406
1997,"NYK","Knicks",1566.0393
1997,"SAS","Spurs",1401.2441
1997,"DAL","Mavericks",1388.1576
1997,"HOU","Rockets",1623.2488
1997,"OKC","Thunder",1627.8491
1997,"ORL","Magic",1511.0483
1997,"UTA","Jazz",1694.7391
1997,"DET","Pistons",1600.4655
1997,"BOS","Celtics",1386.6029
1997,"GSW","Warriors",1419.7965
1997,"WAS","Wizards",1482.6724
1997,"PHO","Suns",1483.8162
1997,"VAN","Grizzlies",1261.6013
1997,"POR","Trailblazers",1532.2288
1997,"HOU","Rockets",1634.4069
1997,"MIL","Bucks",1469.3929
1997,"BOS","Celtics",1370.7947
1997,"LAC","Clippers",1403.8293
1997,"PHO","Suns",1480.012
1997,"WAS","Wizards",1492.6853
1997,"SAC","Kings",1400.0471
1997,"TOR","Raptors",1329.4485
1997,"DET","Pistons",1604.2346
1997,"LAL","Lakers",1609.9576
1997,"CHI","Bulls",1771.3619
1997,"DAL","Mavericks",1370.6558
1997,"ATL","Hawks",1594.3889
1997,"MIA","Heat",1585.7308
1997,"IND","Pacers",1568.0902
1997,"TOR","Raptors",1344.2251
1997,"BKN","Nets",1345.3577
1997,"NYK","Knicks",1573.8357
1997,"UTA","Jazz",1686.9427
1997,"PHI","Sixers",1333.6024
1997,"CHA","Hornets",1532.8379
1997,"OKC","Thunder",1634.1418
1997,"GSW","Warriors",1413.5038
1997,"HOU","Rockets",1625.8466
1997,"VAN","Grizzlies",1270.1616
1997,"BKN","Nets",1341.9594
1997,"CLE","Cavaliers",1564.4752
1997,"DEN","Nuggets",1380.0388
1997,"SAC","Kings",1389.3489
1997,"NYK","Knicks",1559.9198
1997,"DET","Pistons",1618.1505
1997,"GSW","Warriors",1425.2603
1997,"MIN","Timberwolves",1371.1638
1997,"MIL","Bucks",1462.7738
1997,"LAL","Lakers",1616.5768
1997,"IND","Pacers",1577.8741
1997,"ORL","Magic",1501.2644
1997,"WAS","Wizards",1486.7577
1997,"PHO","Suns",1485.9396
1997,"OKC","Thunder",1640.4218
1997,"POR","Trailblazers",1525.9489
1997,"CHA","Hornets",1523.361
1997,"CHI","Bulls",1780.8389
1997,"HOU","Rockets",1595.7461
1997,"SAS","Spurs",1431.3446
1997,"WAS","Wizards",1497.1108
1997,"LAC","Clippers",1393.4762
1997,"MIA","Heat",1577.3556
1997,"UTA","Jazz",1695.318
1997,"MIN","Timberwolves",1365.9958
1997,"SAC","Kings",1394.5168
1997,"TOR","Raptors",1350.2026
1997,"MIL","Bucks",1456.7963
1997,"DAL","Mavericks",1379.0532
1997,"VAN","Grizzlies",1261.7642
1997,"BKN","Nets",1339.6273
1997,"ATL","Hawks",1596.7209
1997,"TOR","Raptors",1348.0131
1997,"CLE","Cavaliers",1566.6648
1997,"DEN","Nuggets",1385.1183
1997,"VAN","Grizzlies",1256.6847
1997,"DET","Pistons",1630.1128
1997,"IND","Pacers",1565.9119
1997,"UTA","Jazz",1700.1332
1997,"ORL","Magic",1496.4492
1997,"PHI","Sixers",1328.6234
1997,"NYK","Knicks",1564.8988
1997,"DAL","Mavericks",1371.9518
1997,"POR","Trailblazers",1533.0503
1997,"LAC","Clippers",1390.8462
1997,"OKC","Thunder",1643.0518
1997,"CHA","Hornets",1529.7241
1997,"ATL","Hawks",1590.3578
1997,"MIA","Heat",1601.3872
1997,"HOU","Rockets",1571.7145
1997,"ORL","Magic",1484.4187
1997,"MIL","Bucks",1468.8268
1997,"LAL","Lakers",1595.0214
1997,"MIN","Timberwolves",1387.5513
1997,"BOS","Celtics",1367.7129
1997,"BKN","Nets",1342.7091
1997,"DET","Pistons",1625.2163
1997,"NYK","Knicks",1569.7953
1997,"CHI","Bulls",1782.2427
1997,"PHI","Sixers",1327.2196
1997,"SAC","Kings",1400.0531
1997,"POR","Trailblazers",1527.514
1997,"SAS","Spurs",1441.6315
1997,"PHO","Suns",1475.6527
1997,"BOS","Celtics",1362.7516
1997,"CHA","Hornets",1534.6854
1997,"UTA","Jazz",1691.4247
1997,"CLE","Cavaliers",1575.3733
1997,"GSW","Warriors",1429.6682
1997,"LAC","Clippers",1386.4382
1997,"IND","Pacers",1569.3964
1997,"TOR","Raptors",1344.5286
1997,"OKC","Thunder",1645.1469
1997,"DAL","Mavericks",1369.8567
1997,"WAS","Wizards",1487.2535
1997,"VAN","Grizzlies",1266.542
1997,"CHI","Bulls",1783.6152
1997,"BKN","Nets",1341.3365
1997,"MIL","Bucks",1481.6427
1997,"HOU","Rockets",1558.8986
1997,"MIN","Timberwolves",1405.3184
1997,"UTA","Jazz",1673.6576
1997,"ATL","Hawks",1584.7211
1997,"NYK","Knicks",1575.432
1997,"ORL","Magic",1491.2236
1997,"CLE","Cavaliers",1568.5684
1997,"PHO","Suns",1465.7632
1997,"DEN","Nuggets",1395.0078
1997,"WAS","Wizards",1514.5331
1997,"POR","Trailblazers",1500.2345
1997,"SAC","Kings",1407.351
1997,"LAC","Clippers",1379.1404
1997,"SAS","Spurs",1432.9124
1997,"MIA","Heat",1610.1063
1997,"CHI","Bulls",1787.1697
1997,"DET","Pistons",1621.6619
1997,"LAL","Lakers",1610.1901
1997,"PHO","Suns",1450.5945
1997,"ATL","Hawks",1594.5837
1997,"CHI","Bulls",1777.307
1997,"DAL","Mavericks",1361.7482
1997,"GSW","Warriors",1437.7767
1997,"PHI","Sixers",1362.9142
1997,"DEN","Nuggets",1359.3132
1997,"DET","Pistons",1609.2271
1997,"IND","Pacers",1581.8312
1997,"ORL","Magic",1485.0631
1997,"MIA","Heat",1616.2668
1997,"HOU","Rockets",1570.8472
1997,"MIL","Bucks",1469.6941
1997,"NYK","Knicks",1563.8979
1997,"MIN","Timberwolves",1416.8524
1997,"VAN","Grizzlies",1260.4817
1997,"SAC","Kings",1413.4113
1997,"SAS","Spurs",1430.8467
1997,"OKC","Thunder",1647.2125
1997,"BKN","Nets",1338.1611
1997,"TOR","Raptors",1347.704
1997,"POR","Trailblazers",1498.2521
1997,"UTA","Jazz",1675.64
1997,"MIA","Heat",1630.6554
1997,"CHA","Hornets",1520.2969
1997,"MIL","Bucks",1465.9117
1997,"CLE","Cavaliers",1572.3507
1997,"POR","Trailblazers",1504.1389
1997,"LAC","Clippers",1373.2535
1997,"BOS","Celtics",1361.1821
1997,"LAL","Lakers",1611.7595
1997,"BKN","Nets",1355.4727
1997,"IND","Pacers",1564.5197
1997,"WAS","Wizards",1518.9792
1997,"TOR","Raptors",1343.2578
1997,"CHI","Bulls",1778.9742
1997,"CLE","Cavaliers",1570.6835
1997,"OKC","Thunder",1634.9142
1997,"DAL","Mavericks",1374.0465
1997,"CHA","Hornets",1512.6282
1997,"DET","Pistons",1616.8958
1997,"HOU","Rockets",1574.2476
1997,"GSW","Warriors",1434.3763
1997,"DEN","Nuggets",1355.0153
1997,"MIN","Timberwolves",1421.1504
1997,"NYK","Knicks",1568.9686
1997,"ORL","Magic",1479.9924
1997,"BOS","Celtics",1349.7234
1997,"SAC","Kings",1424.87
1997,"PHI","Sixers",1360.3932
1997,"UTA","Jazz",1678.161
1997,"PHO","Suns",1455.4933
1997,"VAN","Grizzlies",1255.5829
1997,"WAS","Wizards",1529.0227
1997,"ATL","Hawks",1584.5403
1997,"BKN","Nets",1376.1115
1997,"IND","Pacers",1543.8809
1997,"LAL","Lakers",1613.9946
1997,"PHI","Sixers",1358.1581
1997,"MIA","Heat",1633.7903
1997,"MIL","Bucks",1462.7769
1997,"POR","Trailblazers",1512.9517
1997,"SAS","Spurs",1422.0339
1997,"CHI","Bulls",1779.941
1997,"IND","Pacers",1542.9141
1997,"CLE","Cavaliers",1574.4102
1997,"MIN","Timberwolves",1417.4237
1997,"BOS","Celtics",1356.5515
1997,"DEN","Nuggets",1348.1871
1997,"ORL","Magic",1476.0084
1997,"DET","Pistons",1620.8798
1997,"HOU","Rockets",1582.0576
1997,"OKC","Thunder",1627.1041
1997,"UTA","Jazz",1654.6285
1997,"LAC","Clippers",1396.786
1997,"BKN","Nets",1373.1639
1997,"NYK","Knicks",1571.9161
1997,"SAC","Kings",1418.1189
1997,"PHO","Suns",1462.2444
1997,"VAN","Grizzlies",1249.1042
1997,"SAS","Spurs",1428.5126
1997,"CHA","Hornets",1526.8285
1997,"WAS","Wizards",1514.8224
1997,"CHA","Hornets",1530.0951
1997,"DAL","Mavericks",1370.7799
1997,"PHO","Suns",1458.4547
1997,"CLE","Cavaliers",1578.1998
1997,"BOS","Celtics",1354.5807
1997,"DET","Pistons",1622.8506
1997,"POR","Trailblazers",1536.5521
1997,"HOU","Rockets",1558.4572
1997,"MIA","Heat",1635.5857
1997,"BKN","Nets",1371.3685
1997,"ORL","Magic",1477.6992
1997,"TOR","Raptors",1341.567
1997,"SAC","Kings",1412.4084
1997,"LAL","Lakers",1619.7051
1997,"UTA","Jazz",1646.2477
1997,"SAS","Spurs",1436.8934
1997,"PHI","Sixers",1356.0369
1997,"OKC","Thunder",1629.2253
1997,"NYK","Knicks",1585.4465
1997,"WAS","Wizards",1501.292
1997,"BOS","Celtics",1342.7457
1997,"MIN","Timberwolves",1429.2587
1997,"ORL","Magic",1475.3953
1997,"CHI","Bulls",1782.245
1997,"SAS","Spurs",1441.9277
1997,"DEN","Nuggets",1343.1528
1997,"GSW","Warriors",1438.5676
1997,"PHI","Sixers",1351.8456
1997,"IND","Pacers",1548.4012
1997,"PHO","Suns",1452.9675
1997,"LAL","Lakers",1621.6725
1997,"SAC","Kings",1410.441
1997,"BKN","Nets",1364.847
1997,"ATL","Hawks",1591.0618
1997,"VAN","Grizzlies",1245.6108
1997,"OKC","Thunder",1632.7188
1997,"NYK","Knicks",1575.924
1997,"ATL","Hawks",1600.5844
1997,"WAS","Wizards",1517.9219
1997,"CHA","Hornets",1513.4652
1997,"CLE","Cavaliers",1583.4875
1997,"IND","Pacers",1543.1135
1997,"DAL","Mavericks",1364.808
1997,"POR","Trailblazers",1542.524
1997,"DET","Pistons",1627.3068
1997,"TOR","Raptors",1337.1108
1997,"HOU","Rockets",1545.3629
1997,"LAC","Clippers",1409.8802
1997,"MIL","Bucks",1450.947
1997,"MIN","Timberwolves",1441.0885
1997,"MIA","Heat",1632.0325
1997,"UTA","Jazz",1649.8009
1997,"PHO","Suns",1444.236
1997,"BOS","Celtics",1351.4773
1997,"MIL","Bucks",1448.3826
1997,"NYK","Knicks",1578.4884
1997,"SAC","Kings",1412.4956
1997,"PHI","Sixers",1349.791
1997,"LAC","Clippers",1424.7119
1997,"SAS","Spurs",1427.0961
1997,"VAN","Grizzlies",1242.2085
1997,"LAL","Lakers",1625.0748
1997,"CHI","Bulls",1786.5394
1997,"UTA","Jazz",1645.5065
1997,"GSW","Warriors",1428.634
1997,"CHA","Hornets",1523.3988
1997,"LAL","Lakers",1619.1505
1997,"POR","Trailblazers",1548.4484
1997,"PHO","Suns",1442.7438
1997,"ATL","Hawks",1602.0765
1997,"MIL","Bucks",1470.6322
1997,"DET","Pistons",1605.0571
1997,"IND","Pacers",1548.689
1997,"CLE","Cavaliers",1577.9121
1997,"MIN","Timberwolves",1431.5072
1997,"HOU","Rockets",1554.9442
1997,"SAS","Spurs",1414.9266
1997,"BKN","Nets",1377.0165
1997,"NYK","Knicks",1583.423
1997,"DAL","Mavericks",1359.8734
1997,"ORL","Magic",1481.5509
1997,"PHI","Sixers",1343.6354
1997,"DEN","Nuggets",1363.734
1997,"SAC","Kings",1391.9144
1997,"OKC","Thunder",1639.1871
1997,"MIA","Heat",1625.5641
1997,"LAC","Clippers",1433.5121
1997,"TOR","Raptors",1328.3107
1997,"BOS","Celtics",1367.674
1997,"SAS","Spurs",1398.73
1997,"CLE","Cavaliers",1569.6042
1997,"HOU","Rockets",1563.2521
1997,"DEN","Nuggets",1358.8749
1997,"OKC","Thunder",1644.0463
1997,"GSW","Warriors",1400.6459
1997,"VAN","Grizzlies",1270.1967
1997,"CHA","Hornets",1520.7223
1997,"LAL","Lakers",1621.827
1997,"UTA","Jazz",1634.6584
1997,"MIL","Bucks",1481.4802
1997,"PHI","Sixers",1323.45
1997,"DAL","Mavericks",1380.0588
1997,"MIA","Heat",1632.4302
1997,"POR","Trailblazers",1541.5823
1997,"PHO","Suns",1440.4783
1997,"WAS","Wizards",1520.1874
1997,"MIN","Timberwolves",1438.0647
1997,"BKN","Nets",1370.459
1997,"ORL","Magic",1475.0358
1997,"ATL","Hawks",1608.5917
1997,"TOR","Raptors",1351.9215
1997,"UTA","Jazz",1611.0476
1997,"GSW","Warriors",1413.1704
1997,"VAN","Grizzlies",1257.6721
1997,"BOS","Celtics",1360.0634
1997,"NYK","Knicks",1591.0336
1997,"IND","Pacers",1559.7075
1997,"DEN","Nuggets",1347.8563
1997,"SAS","Spurs",1396.9119
1997,"DET","Pistons",1606.8752
1997,"MIA","Heat",1625.6332
1997,"LAL","Lakers",1628.624
1997,"CHI","Bulls",1791.975
1997,"MIL","Bucks",1476.0447
1997,"PHI","Sixers",1314.0297
1997,"HOU","Rockets",1572.6724
1997,"PHO","Suns",1451.2827
1997,"CHA","Hornets",1509.9178
1997,"WAS","Wizards",1522.9885
1997,"LAC","Clippers",1430.7109
1997,"SAS","Spurs",1395.3058
1997,"ATL","Hawks",1610.1978
1997,"HOU","Rockets",1568.5997
1997,"CHI","Bulls",1796.0476
1997,"CLE","Cavaliers",1550.1903
1997,"WAS","Wizards",1542.4025
1997,"DEN","Nuggets",1343.8032
1997,"DAL","Mavericks",1384.1119
1997,"DET","Pistons",1613.9208
1997,"UTA","Jazz",1604.0021
1997,"LAC","Clippers",1427.594
1997,"MIN","Timberwolves",1441.1816
1997,"BKN","Nets",1348.9607
1997,"TOR","Raptors",1373.4198
1997,"BOS","Celtics",1357.5538
1997,"NYK","Knicks",1593.5431
1997,"IND","Pacers",1555.0574
1997,"OKC","Thunder",1648.6964
1997,"SAC","Kings",1399.8835
1997,"VAN","Grizzlies",1249.703
1997,"MIL","Bucks",1483.6279
1997,"GSW","Warriors",1405.5872
1997,"SAC","Kings",1393.7906
1997,"CHA","Hornets",1516.0107
1997,"TOR","Raptors",1367.8624
1997,"ORL","Magic",1480.5931
1997,"CLE","Cavaliers",1535.3809
1997,"ATL","Hawks",1625.0072
1997,"PHO","Suns",1460.7363
1997,"DAL","Mavericks",1374.6583
1997,"CHA","Hornets",1519.6428
1997,"DEN","Nuggets",1340.1711
1997,"WAS","Wizards",1539.8834
1997,"MIA","Heat",1628.1522
1997,"BKN","Nets",1344.0032
1997,"ORL","Magic",1485.5507
